# 09_12_2020_17_19_05_AP_64_Mehrfachspalt_3fachsp_1851
# Messung der Beugung an Spalten und Gittern
# 6.4_Mehrfachspalt_3fachsp
# position(Nr) position(mm) Messwerte(V)
0,0000	0,0000	-0,0205
1,0000	0,0626	0,0053
2,0000	0,1253	0,0057
3,0000	0,1879	0,0062
4,0000	0,2506	0,0058
5,0000	0,3132	0,0063
6,0000	0,3758	0,0058
7,0000	0,4385	0,0071
8,0000	0,5011	0,0063
9,0000	0,5637	0,0066
10,0000	0,6264	0,0070
11,0000	0,6890	0,0074
12,0000	0,7517	0,0070
13,0000	0,8143	0,0068
14,0000	0,8769	0,0071
15,0000	0,9396	0,0075
16,0000	1,0022	0,0074
17,0000	1,0649	0,0079
18,0000	1,1275	0,0080
19,0000	1,1901	0,0071
20,0000	1,2528	0,0077
21,0000	1,3154	0,0075
22,0000	1,3780	0,0075
23,0000	1,4407	0,0077
24,0000	1,5033	0,0067
25,0000	1,5660	0,0076
26,0000	1,6286	0,0075
27,0000	1,6912	0,0074
28,0000	1,7539	0,0067
29,0000	1,8165	0,0065
30,0000	1,8792	0,0066
31,0000	1,9418	0,0059
32,0000	2,0044	0,0066
33,0000	2,0671	0,0067
34,0000	2,1297	0,0062
35,0000	2,1923	0,0067
36,0000	2,2550	0,0054
37,0000	2,3176	0,0056
38,0000	2,3803	0,0059
39,0000	2,4429	0,0052
40,0000	2,5055	0,0058
41,0000	2,5682	0,0062
42,0000	2,6308	0,0059
43,0000	2,6934	0,0061
44,0000	2,7561	0,0058
45,0000	2,8187	0,0061
46,0000	2,8814	0,0059
47,0000	2,9440	0,0057
48,0000	3,0066	0,0053
49,0000	3,0693	0,0058
50,0000	3,1319	0,0059
51,0000	3,1946	0,0050
52,0000	3,2572	0,0061
53,0000	3,3198	0,0056
54,0000	3,3825	0,0054
55,0000	3,4451	0,0054
56,0000	3,5077	0,0053
57,0000	3,5704	0,0045
58,0000	3,6330	0,0059
59,0000	3,6957	0,0053
60,0000	3,7583	0,0061
61,0000	3,8209	0,0058
62,0000	3,8836	0,0054
63,0000	3,9462	0,0058
64,0000	4,0089	0,0053
65,0000	4,0715	0,0039
66,0000	4,1341	0,0057
67,0000	4,1968	0,0062
68,0000	4,2594	0,0067
69,0000	4,3220	0,0065
70,0000	4,3847	0,0066
71,0000	4,4473	0,0059
72,0000	4,5100	0,0059
73,0000	4,5726	0,0046
74,0000	4,6352	0,0057
75,0000	4,6979	0,0057
76,0000	4,7605	0,0054
77,0000	4,8232	0,0059
78,0000	4,8858	0,0059
79,0000	4,9484	0,0063
80,0000	5,0111	0,0066
81,0000	5,0737	0,0063
82,0000	5,1363	0,0077
83,0000	5,1990	0,0072
84,0000	5,2616	0,0067
85,0000	5,3243	0,0070
86,0000	5,3869	0,0061
87,0000	5,4495	0,0067
88,0000	5,5122	0,0071
89,0000	5,5748	0,0066
90,0000	5,6375	0,0067
91,0000	5,7001	0,0061
92,0000	5,7627	0,0075
93,0000	5,8254	0,0070
94,0000	5,8880	0,0061
95,0000	5,9506	0,0061
96,0000	6,0133	0,0063
97,0000	6,0759	0,0059
98,0000	6,1386	0,0059
99,0000	6,2012	0,0056
100,0000	6,2638	0,0058
101,0000	6,3265	0,0058
102,0000	6,3891	0,0056
103,0000	6,4518	0,0056
104,0000	6,5144	0,0057
105,0000	6,5770	0,0059
106,0000	6,6397	0,0050
107,0000	6,7023	0,0049
108,0000	6,7649	0,0043
109,0000	6,8276	0,0052
110,0000	6,8902	0,0052
111,0000	6,9529	0,0058
112,0000	7,0155	0,0053
113,0000	7,0781	0,0056
114,0000	7,1408	0,0057
115,0000	7,2034	0,0045
116,0000	7,2661	0,0054
117,0000	7,3287	0,0044
118,0000	7,3913	0,0045
119,0000	7,4540	0,0044
120,0000	7,5166	0,0039
121,0000	7,5792	0,0045
122,0000	7,6419	0,0032
123,0000	7,7045	0,0037
124,0000	7,7672	0,0035
125,0000	7,8298	0,0050
126,0000	7,8924	0,0039
127,0000	7,9551	0,0031
128,0000	8,0177	0,0032
129,0000	8,0803	0,0036
130,0000	8,1430	0,0039
131,0000	8,2056	0,0035
132,0000	8,2683	0,0031
133,0000	8,3309	0,0044
134,0000	8,3935	0,0039
135,0000	8,4562	0,0044
136,0000	8,5188	0,0040
137,0000	8,5815	0,0043
138,0000	8,6441	0,0043
139,0000	8,7067	0,0044
140,0000	8,7694	0,0045
141,0000	8,8320	0,0046
142,0000	8,8946	0,0041
143,0000	8,9573	0,0044
144,0000	9,0199	0,0044
145,0000	9,0826	0,0041
146,0000	9,1452	0,0050
147,0000	9,2078	0,0053
148,0000	9,2705	0,0045
149,0000	9,3331	0,0044
150,0000	9,3958	0,0053
151,0000	9,4584	0,0054
152,0000	9,5210	0,0059
153,0000	9,5837	0,0049
154,0000	9,6463	0,0053
155,0000	9,7089	0,0052
156,0000	9,7716	0,0045
157,0000	9,8342	0,0053
158,0000	9,8969	0,0050
159,0000	9,9595	0,0056
160,0000	10,0221	0,0056
161,0000	10,0848	0,0053
162,0000	10,1474	0,0050
163,0000	10,2101	0,0057
164,0000	10,2727	0,0052
165,0000	10,3353	0,0049
166,0000	10,3980	0,0065
167,0000	10,4606	0,0049
168,0000	10,5232	0,0056
169,0000	10,5859	0,0052
170,0000	10,6485	0,0057
171,0000	10,7112	0,0061
172,0000	10,7738	0,0056
173,0000	10,8364	0,0063
174,0000	10,8991	0,0059
175,0000	10,9617	0,0061
176,0000	11,0244	0,0061
177,0000	11,0870	0,0061
178,0000	11,1496	0,0054
179,0000	11,2123	0,0057
180,0000	11,2749	0,0058
181,0000	11,3375	0,0053
182,0000	11,4002	0,0054
183,0000	11,4628	0,0054
